order_id,order_date,order_datetime,day_index,customer_id,is_first_time_customer,customer_account_age_days,customer_prior_orders,payment_mode,order_value,item_category,pincode,promo_code_used,device_id,order_hour,phase,drift_weight,device_order_count_24h,is_rto,pincode_rolling_rto_rate,device_model_name,app_theme_color
ORD0012522,2026-03-07,2026-03-07 09:29:00,65,CUST001340,True,0,0,COD,557.2,beauty,PIN0036,False,DEV000050,9,transition,0.75,0,0,0.23,OnePlus_Nord,dark
ORD0012604,2026-03-07,2026-03-07 10:05:00,65,CUST011379,True,0,0,COD,523.89,fashion,PIN0045,False,DEV000151,10,transition,0.75,0,0,0.2232142857142857,iPhone_13,auto
ORD0012528,2026-03-07,2026-03-07 10:07:00,65,CUST003861,False,42,2,COD,2655.48,home,PIN0033,False,DEV000304,10,transition,0.75,0,0,0.1633663366336633,Vivo_Y20,dark
ORD0012601,2026-03-07,2026-03-07 10:08:00,65,CUST005899,True,0,0,COD,1321.28,mobile_accessories,PIN0019,False,DEV000228,10,transition,0.75,1,1,0.2142857142857142,Vivo_Y20,light
ORD0012552,2026-03-07,2026-03-07 10:09:00,65,CUST008363,True,0,0,Prepaid,1343.5,mobile_accessories,PIN0047,False,DEV005083,10,transition,0.75,0,1,0.2777777777777778,Vivo_Y20,auto
ORD0012513,2026-03-07,2026-03-07 10:21:00,65,CUST009513,True,0,0,Prepaid,663.15,home,PIN0042,False,DEV000225,10,transition,0.75,0,0,0.2169811320754717,Vivo_Y20,auto
ORD0012670,2026-03-07,2026-03-07 10:23:00,65,CUST007507,True,0,0,COD,1985.75,electronics,PIN0003,False,DEV007530,10,transition,0.75,0,1,0.2679425837320574,Vivo_Y20,dark
ORD0012599,2026-03-07,2026-03-07 10:54:00,65,CUST000882,True,0,0,COD,164.08,grocery,PIN0057,True,DEV002446,10,transition,0.75,0,0,0.2064220183486238,Vivo_Y20,dark
ORD0012681,2026-03-07,2026-03-07 11:03:00,65,CUST006127,False,47,1,COD,989.62,fashion,PIN0012,False,DEV007445,11,transition,0.75,0,0,0.2417061611374407,iPhone_13,dark
ORD0012499,2026-03-07,2026-03-07 11:04:00,65,CUST007057,True,0,0,COD,2572.41,electronics,PIN0028,True,DEV000547,11,transition,0.75,0,1,0.2401960784313725,Samsung_A54,light
ORD0012567,2026-03-07,2026-03-07 11:10:00,65,CUST003747,False,62,2,COD,301.38,mobile_accessories,PIN0030,True,DEV001772,11,transition,0.75,0,1,0.2377049180327868,Samsung_A54,dark
ORD0012523,2026-03-07,2026-03-07 11:15:00,65,CUST002516,False,48,1,COD,882.88,fashion,PIN0031,True,DEV000054,11,transition,0.75,0,0,0.2558139534883721,iPhone_13,auto
ORD0012577,2026-03-07,2026-03-07 11:24:00,65,CUST013018,True,0,0,COD,449.62,mobile_accessories,PIN0017,False,DEV000189,11,transition,0.75,0,0,0.2195121951219512,Redmi_9,dark
ORD0012503,2026-03-07,2026-03-07 11:59:00,65,CUST012793,True,0,0,COD,408.9,grocery,PIN0009,True,DEV000195,11,transition,0.75,0,1,0.244131455399061,Vivo_Y20,light
ORD0012498,2026-03-07,2026-03-07 11:59:00,65,CUST012841,False,23,1,COD,4861.97,electronics,PIN0042,False,DEV000042,11,transition,0.75,0,0,0.215962441314554,Vivo_Y20,auto
ORD0012603,2026-03-07,2026-03-07 12:11:00,65,CUST007649,False,41,2,COD,2150.02,home,PIN0032,False,DEV000013,12,transition,0.75,0,0,0.2429906542056074,iPhone_13,light
ORD0012637,2026-03-07,2026-03-07 12:18:00,65,CUST007160,False,12,1,COD,792.76,mobile_accessories,PIN0053,False,DEV000001,12,transition,0.75,0,0,0.2908163265306122,iPhone_13,light
ORD0012541,2026-03-07,2026-03-07 12:24:00,65,CUST012186,True,0,0,COD,716.31,mobile_accessories,PIN0051,False,DEV007651,12,transition,0.75,0,0,0.173076923076923,Redmi_9,dark
ORD0012553,2026-03-07,2026-03-07 12:30:00,65,CUST003623,False,18,2,COD,928.78,beauty,PIN0046,False,DEV000147,12,transition,0.75,0,0,0.2552083333333333,OnePlus_Nord,auto
ORD0012563,2026-03-07,2026-03-07 12:34:00,65,CUST005494,False,50,3,COD,473.26,grocery,PIN0014,True,DEV002673,12,transition,0.75,0,0,0.3127572016460905,Vivo_Y20,auto
ORD0012663,2026-03-07,2026-03-07 12:35:00,65,CUST003504,True,0,0,COD,741.91,fashion,PIN0014,False,DEV008894,12,transition,0.75,0,0,0.3114754098360656,Vivo_Y20,auto
ORD0012588,2026-03-07,2026-03-07 12:41:00,65,CUST013161,False,6,1,COD,1759.78,home,PIN0052,True,DEV006684,12,transition,0.75,0,0,0.2580645161290322,Redmi_9,dark
ORD0012623,2026-03-07,2026-03-07 12:49:00,65,CUST000578,False,12,1,COD,1892.69,mobile_accessories,PIN0012,False,DEV008420,12,transition,0.75,0,0,0.240566037735849,Vivo_Y20,light
ORD0012534,2026-03-07,2026-03-07 12:53:00,65,CUST010783,True,0,0,COD,1199.1,electronics,PIN0051,False,DEV003979,12,transition,0.75,0,0,0.1722488038277512,OnePlus_Nord,auto
ORD0012531,2026-03-07,2026-03-07 13:00:00,65,CUST013855,False,54,1,COD,504.24,grocery,PIN0021,False,DEV007649,13,transition,0.75,0,0,0.2319587628865979,Vivo_Y20,auto
ORD0012668,2026-03-07,2026-03-07 13:15:00,65,CUST009746,False,62,3,COD,697.45,mobile_accessories,PIN0008,False,DEV006645,13,transition,0.75,0,0,0.2394366197183098,OnePlus_Nord,light
ORD0012555,2026-03-07,2026-03-07 13:26:00,65,CUST000703,True,0,0,COD,973.53,home,PIN0053,False,DEV000161,13,transition,0.75,0,1,0.2893401015228426,iPhone_13,auto
ORD0012627,2026-03-07,2026-03-07 13:30:00,65,CUST010807,False,31,2,COD,796.74,mobile_accessories,PIN0053,False,DEV000232,13,transition,0.75,0,0,0.2929292929292929,Samsung_A54,dark
ORD0012539,2026-03-07,2026-03-07 13:37:00,65,CUST010984,False,30,1,COD,313.39,fashion,PIN0035,True,DEV004096,13,transition,0.75,0,0,0.2051282051282051,Redmi_9,auto
ORD0012520,2026-03-07,2026-03-07 13:45:00,65,CUST005456,False,46,1,COD,806.5,fashion,PIN0052,False,DEV001029,13,transition,0.75,0,1,0.2568807339449541,iPhone_13,light
ORD0012642,2026-03-07,2026-03-07 13:46:00,65,CUST010522,False,41,2,COD,4502.5,electronics,PIN0025,True,DEV005484,13,transition,0.75,0,0,0.24,Vivo_Y20,auto
ORD0012574,2026-03-07,2026-03-07 13:53:00,65,CUST010963,False,53,2,COD,2743.34,electronics,PIN0004,False,DEV008437,13,transition,0.75,0,1,0.3053097345132743,Samsung_A54,light
ORD0012625,2026-03-07,2026-03-07 14:10:00,65,CUST007967,True,0,0,Prepaid,2702.11,electronics,PIN0058,False,DEV000085,14,transition,0.75,0,0,0.2676767676767677,Samsung_A54,light
ORD0012505,2026-03-07,2026-03-07 14:35:00,65,CUST005860,False,10,1,COD,214.13,beauty,PIN0051,False,DEV006426,14,transition,0.75,0,1,0.1714285714285714,iPhone_13,auto
ORD0012504,2026-03-07,2026-03-07 14:51:00,65,CUST008218,True,0,0,COD,7428.51,electronics,PIN0025,True,DEV000091,14,transition,0.75,1,1,0.2388059701492537,OnePlus_Nord,auto
ORD0012519,2026-03-07,2026-03-07 14:55:00,65,CUST000130,False,20,1,COD,4869.59,electronics,PIN0053,False,DEV000190,14,transition,0.75,1,0,0.2914572864321608,Vivo_Y20,auto
ORD0012537,2026-03-07,2026-03-07 15:04:00,65,CUST005963,False,22,1,COD,1153.58,fashion,PIN0016,False,DEV000107,15,transition,0.75,1,0,0.2057416267942583,Samsung_A54,dark
ORD0012648,2026-03-07,2026-03-07 15:21:00,65,CUST003274,False,49,1,Prepaid,362.77,mobile_accessories,PIN0052,True,DEV006962,15,transition,0.75,0,0,0.2602739726027397,Redmi_9,light
ORD0012583,2026-03-07,2026-03-07 15:24:00,65,CUST002640,False,2,1,COD,521.56,grocery,PIN0000,False,DEV000138,15,transition,0.75,0,0,0.215962441314554,Samsung_A54,auto
ORD0012561,2026-03-07,2026-03-07 15:24:00,65,CUST008191,False,32,1,Prepaid,583.97,mobile_accessories,PIN0052,True,DEV004976,15,transition,0.75,0,0,0.2590909090909091,iPhone_13,auto
ORD0012613,2026-03-07,2026-03-07 15:33:00,65,CUST013122,True,0,0,COD,1022.0,beauty,PIN0046,False,DEV000039,15,transition,0.75,1,0,0.2538860103626943,Vivo_Y20,light
ORD0012678,2026-03-07,2026-03-07 15:34:00,65,CUST013012,True,0,0,COD,2880.37,home,PIN0018,False,DEV004979,15,transition,0.75,0,0,0.2373737373737373,Samsung_A54,auto
ORD0012572,2026-03-07,2026-03-07 15:34:00,65,CUST004199,False,61,1,COD,2010.12,fashion,PIN0026,True,DEV000099,15,transition,0.75,0,0,0.1857923497267759,Redmi_9,light
ORD0012677,2026-03-07,2026-03-07 15:55:00,65,CUST010711,False,25,2,COD,236.45,fashion,PIN0014,False,DEV001043,15,transition,0.75,0,1,0.310204081632653,Vivo_Y20,dark
ORD0012660,2026-03-07,2026-03-07 16:03:00,65,CUST009851,True,0,0,Prepaid,1020.77,fashion,PIN0021,False,DEV008882,16,transition,0.75,0,0,0.2307692307692307,Samsung_A54,auto
ORD0012653,2026-03-07,2026-03-07 16:10:00,65,CUST013815,True,0,0,COD,846.99,mobile_accessories,PIN0017,False,DEV000077,16,transition,0.75,0,0,0.2184466019417475,Vivo_Y20,light
ORD0012592,2026-03-07,2026-03-07 16:23:00,65,CUST003658,True,0,0,COD,522.04,fashion,PIN0019,False,DEV000309,16,transition,0.75,0,0,0.2175732217573222,Vivo_Y20,light
ORD0012600,2026-03-07,2026-03-07 16:38:00,65,CUST008267,True,0,0,COD,329.64,mobile_accessories,PIN0042,False,DEV006985,16,transition,0.75,0,0,0.2149532710280373,Samsung_A54,dark
ORD0012514,2026-03-07,2026-03-07 16:44:00,65,CUST013087,False,65,2,COD,1265.35,home,PIN0008,False,DEV000202,16,transition,0.75,0,1,0.2383177570093458,Samsung_A54,dark
ORD0012621,2026-03-07,2026-03-07 17:11:00,65,CUST001021,True,0,0,COD,592.17,mobile_accessories,PIN0030,False,DEV005889,17,transition,0.75,0,0,0.2408163265306122,iPhone_13,light
ORD0012616,2026-03-07,2026-03-07 17:28:00,65,CUST013327,False,55,2,COD,828.17,home,PIN0008,False,DEV002113,17,transition,0.75,0,1,0.241860465116279,Samsung_A54,auto
ORD0012641,2026-03-07,2026-03-07 17:29:00,65,CUST007033,True,0,0,Prepaid,351.17,mobile_accessories,PIN0053,False,DEV007452,17,transition,0.75,0,1,0.29,OnePlus_Nord,dark
ORD0012557,2026-03-07,2026-03-07 17:33:00,65,CUST009076,True,0,0,COD,1226.06,home,PIN0033,False,DEV006689,17,transition,0.75,0,0,0.1625615763546798,Samsung_A54,auto
ORD0012629,2026-03-07,2026-03-07 17:38:00,65,CUST011003,True,0,0,COD,278.74,grocery,PIN0009,False,DEV007054,17,transition,0.75,1,1,0.2476635514018691,OnePlus_Nord,auto
ORD0012579,2026-03-07,2026-03-07 17:40:00,65,CUST003982,False,60,1,COD,777.13,fashion,PIN0048,False,DEV002375,17,transition,0.75,0,0,0.2390243902439024,Redmi_9,light
ORD0012640,2026-03-07,2026-03-07 17:45:00,65,CUST012196,False,58,1,COD,2936.68,home,PIN0033,False,DEV000023,17,transition,0.75,0,0,0.1617647058823529,iPhone_13,auto
ORD0012497,2026-03-07,2026-03-07 17:48:00,65,CUST012104,True,0,0,COD,413.2,mobile_accessories,PIN0051,False,DEV000126,17,transition,0.75,0,0,0.1753554502369668,Vivo_Y20,auto
ORD0012562,2026-03-07,2026-03-07 17:48:00,65,CUST008780,True,0,0,COD,1028.33,home,PIN0020,False,DEV003482,17,transition,0.75,0,1,0.2488479262672811,OnePlus_Nord,auto
ORD0012617,2026-03-07,2026-03-07 17:50:00,65,CUST005362,True,0,0,COD,341.7,beauty,PIN0032,False,DEV003543,17,transition,0.75,0,0,0.241860465116279,iPhone_13,auto
ORD0012493,2026-03-07,2026-03-07 17:54:00,65,CUST007568,False,7,1,COD,785.74,beauty,PIN0038,False,DEV000049,17,transition,0.75,1,0,0.2301255230125523,iPhone_13,auto
ORD0012644,2026-03-07,2026-03-07 17:55:00,65,CUST007219,True,0,0,Prepaid,847.36,fashion,PIN0047,False,DEV003064,17,transition,0.75,0,0,0.2814070351758794,Vivo_Y20,auto
ORD0012566,2026-03-07,2026-03-07 17:59:00,65,CUST005241,True,0,0,COD,621.22,mobile_accessories,PIN0047,True,DEV007421,17,transition,0.75,0,0,0.28,Redmi_9,dark
ORD0012595,2026-03-07,2026-03-07 18:00:00,65,CUST003543,True,0,0,COD,1278.0,home,PIN0038,False,DEV001295,18,transition,0.75,0,0,0.2291666666666666,Redmi_9,light
ORD0012508,2026-03-07,2026-03-07 18:14:00,65,CUST000392,True,0,0,COD,267.16,beauty,PIN0010,True,DEV000047,18,transition,0.75,0,1,0.211340206185567,Redmi_9,auto
ORD0012575,2026-03-07,2026-03-07 18:18:00,65,CUST002040,False,53,3,COD,2754.36,home,PIN0015,True,DEV000097,18,transition,0.75,0,0,0.1928934010152284,iPhone_13,light
ORD0012543,2026-03-07,2026-03-07 18:25:00,65,CUST007015,True,0,0,Prepaid,4425.53,electronics,PIN0055,False,DEV000143,18,transition,0.75,0,1,0.2827225130890052,Vivo_Y20,dark
ORD0012589,2026-03-07,2026-03-07 19:01:00,65,CUST001282,False,10,1,COD,798.05,fashion,PIN0046,False,DEV000450,19,transition,0.75,0,0,0.2525773195876288,Redmi_9,auto
ORD0012649,2026-03-07,2026-03-07 19:11:00,65,CUST013879,True,0,0,COD,388.47,grocery,PIN0002,False,DEV000146,19,transition,0.75,0,0,0.2771739130434782,Samsung_A54,light
ORD0012630,2026-03-07,2026-03-07 19:21:00,65,CUST006944,False,35,1,Prepaid,682.9,fashion,PIN0009,False,DEV008054,19,transition,0.75,0,0,0.2511627906976744,iPhone_13,auto
ORD0012524,2026-03-07,2026-03-07 19:57:00,65,CUST006822,True,0,0,COD,2271.27,home,PIN0035,True,DEV001288,19,transition,0.75,0,0,0.2040816326530612,OnePlus_Nord,dark
ORD0012581,2026-03-07,2026-03-07 20:14:00,65,CUST003199,True,0,0,COD,756.69,home,PIN0030,False,DEV005053,20,transition,0.75,0,0,0.2398373983739837,Redmi_9,dark
ORD0012676,2026-03-07,2026-03-07 20:17:00,65,CUST004017,False,59,3,COD,696.81,mobile_accessories,PIN0007,False,DEV004413,20,transition,0.75,0,0,0.2512315270935961,Samsung_A54,light
ORD0012551,2026-03-07,2026-03-07 20:23:00,65,CUST013019,False,65,1,COD,3648.05,electronics,PIN0055,True,DEV002122,20,transition,0.75,0,0,0.2864583333333333,Vivo_Y20,dark
ORD0012626,2026-03-07,2026-03-07 20:35:00,65,CUST006681,False,38,2,COD,6785.97,electronics,PIN0018,False,DEV000147,20,transition,0.75,1,1,0.236180904522613,Vivo_Y20,light
ORD0012628,2026-03-07,2026-03-07 20:38:00,65,CUST005299,True,0,0,COD,1198.66,mobile_accessories,PIN0020,True,DEV000502,20,transition,0.75,0,1,0.2522935779816513,iPhone_13,light
ORD0012526,2026-03-07,2026-03-07 20:40:00,65,CUST007759,True,0,0,COD,1043.39,grocery,PIN0030,False,DEV000722,20,transition,0.75,0,0,0.2388663967611336,OnePlus_Nord,dark
ORD0012674,2026-03-07,2026-03-07 21:02:00,65,CUST012517,True,0,0,COD,926.34,grocery,PIN0054,True,DEV002976,21,transition,0.75,0,1,0.2604651162790697,Redmi_9,auto
ORD0012638,2026-03-07,2026-03-07 21:11:00,65,CUST003145,True,0,0,Prepaid,379.4,mobile_accessories,PIN0045,False,DEV008320,21,transition,0.75,0,0,0.2222222222222222,OnePlus_Nord,dark
ORD0012578,2026-03-07,2026-03-07 21:19:00,65,CUST013905,False,8,1,COD,1801.92,home,PIN0023,False,DEV003895,21,transition,0.75,0,0,0.2046511627906976,Samsung_A54,auto
ORD0012510,2026-03-07,2026-03-07 21:23:00,65,CUST000401,True,0,0,COD,427.51,home,PIN0059,False,DEV000007,21,transition,0.75,1,0,0.1538461538461538,Redmi_9,dark
ORD0012587,2026-03-07,2026-03-07 21:35:00,65,CUST011295,True,0,0,COD,851.24,home,PIN0011,True,DEV000079,21,transition,0.75,0,1,0.2592592592592592,OnePlus_Nord,light
ORD0012620,2026-03-07,2026-03-07 21:39:00,65,CUST003123,True,0,0,COD,480.89,grocery,PIN0015,True,DEV000315,21,transition,0.75,0,0,0.1919191919191919,OnePlus_Nord,auto
ORD0012607,2026-03-07,2026-03-07 21:43:00,65,CUST009971,False,23,2,COD,588.53,beauty,PIN0005,False,DEV007659,21,transition,0.75,0,0,0.2238095238095238,Samsung_A54,dark
ORD0012586,2026-03-07,2026-03-07 21:47:00,65,CUST013902,True,0,0,COD,1968.84,home,PIN0030,False,DEV004807,21,transition,0.75,0,0,0.2379032258064516,Vivo_Y20,auto
ORD0012544,2026-03-07,2026-03-07 21:47:00,65,CUST011068,True,0,0,COD,1046.5,fashion,PIN0021,True,DEV000175,21,transition,0.75,0,0,0.2295918367346938,Redmi_9,dark
ORD0012591,2026-03-07,2026-03-07 21:52:00,65,CUST003634,True,0,0,Prepaid,371.86,mobile_accessories,PIN0058,False,DEV000520,21,transition,0.75,0,0,0.2663316582914573,OnePlus_Nord,auto
ORD0012665,2026-03-07,2026-03-07 21:56:00,65,CUST002493,False,41,1,COD,282.3,beauty,PIN0016,False,DEV002643,21,transition,0.75,0,0,0.2047619047619047,OnePlus_Nord,auto
ORD0012542,2026-03-07,2026-03-07 22:12:00,65,CUST002357,False,44,2,COD,1793.77,electronics,PIN0038,False,DEV003557,22,transition,0.75,0,0,0.2282157676348547,OnePlus_Nord,dark
ORD0012564,2026-03-07,2026-03-07 22:17:00,65,CUST001094,False,52,1,COD,190.93,beauty,PIN0045,False,DEV003951,22,transition,0.75,1,0,0.2212389380530973,Vivo_Y20,light
ORD0012516,2026-03-07,2026-03-07 22:25:00,65,CUST007829,False,53,2,COD,613.93,mobile_accessories,PIN0001,False,DEV006626,22,transition,0.75,0,1,0.2844444444444444,iPhone_13,auto
ORD0012650,2026-03-07,2026-03-07 22:36:00,65,CUST007910,True,0,0,COD,342.14,grocery,PIN0017,False,DEV005393,22,transition,0.75,0,0,0.217391304347826,Vivo_Y20,dark
ORD0012509,2026-03-07,2026-03-07 22:38:00,65,CUST010901,False,38,1,COD,775.82,grocery,PIN0038,True,DEV006456,22,transition,0.75,0,0,0.2272727272727272,Redmi_9,dark
ORD0012611,2026-03-07,2026-03-07 22:52:00,65,CUST008075,False,2,1,COD,3092.0,electronics,PIN0029,True,DEV000219,22,transition,0.75,0,0,0.2727272727272727,Redmi_9,dark
ORD0012609,2026-03-07,2026-03-07 23:13:00,65,CUST010803,False,9,1,COD,2113.67,electronics,PIN0051,False,DEV004956,23,transition,0.75,0,0,0.1745283018867924,OnePlus_Nord,light
ORD0012584,2026-03-07,2026-03-07 23:20:00,65,CUST003334,False,41,1,Prepaid,150.0,grocery,PIN0006,False,DEV000048,23,transition,0.75,0,0,0.2077294685990338,OnePlus_Nord,auto
ORD0012585,2026-03-07,2026-03-07 23:21:00,65,CUST011613,False,7,1,COD,1209.16,beauty,PIN0023,False,DEV000216,23,transition,0.75,0,0,0.2037037037037037,Redmi_9,light
ORD0012667,2026-03-07,2026-03-07 23:26:00,65,CUST000759,False,55,3,COD,4215.85,electronics,PIN0044,False,DEV002081,23,transition,0.75,0,0,0.2311320754716981,OnePlus_Nord,light
ORD0012662,2026-03-07,2026-03-07 23:46:00,65,CUST007870,False,38,1,COD,6321.58,home,PIN0005,False,DEV004669,23,transition,0.75,0,0,0.2227488151658767,Samsung_A54,auto
ORD0012624,2026-03-07,2026-03-07 23:47:00,65,CUST004519,True,0,0,COD,1901.9,home,PIN0037,True,DEV000033,23,transition,0.75,0,1,0.2772727272727273,OnePlus_Nord,dark
ORD0012494,2026-03-07,2026-03-07 23:51:00,65,CUST009309,False,16,2,COD,387.99,beauty,PIN0027,False,DEV006111,23,transition,0.75,0,0,0.2556053811659193,iPhone_13,auto
ORD0012538,2026-03-07,2026-03-07 23:56:00,65,CUST007787,False,64,2,COD,1158.09,home,PIN0051,True,DEV007367,23,transition,0.75,0,1,0.1737089201877934,OnePlus_Nord,dark
ORD0012754,2026-03-08,2026-03-08 00:09:00,66,CUST009706,True,0,0,COD,203.34,grocery,PIN0041,False,DEV008948,0,transition,0.8,0,0,0.3452914798206278,Vivo_Y20,dark
ORD0012751,2026-03-08,2026-03-08 00:14:00,66,CUST000283,False,15,1,COD,324.74,grocery,PIN0005,False,DEV004486,0,transition,0.8,0,0,0.2216981132075471,Vivo_Y20,auto
ORD0012853,2026-03-08,2026-03-08 00:21:00,66,CUST006357,False,55,2,COD,1071.98,fashion,PIN0043,True,DEV000053,0,transition,0.8,0,0,0.2511627906976744,Vivo_Y20,light
ORD0012799,2026-03-08,2026-03-08 00:25:00,66,CUST006452,False,38,1,COD,528.03,beauty,PIN0000,False,DEV003957,0,transition,0.8,0,1,0.2149532710280373,Samsung_A54,light
ORD0012818,2026-03-08,2026-03-08 00:27:00,66,CUST004658,False,22,1,Prepaid,869.42,beauty,PIN0014,True,DEV000130,0,transition,0.8,0,0,0.3130081300813008,Vivo_Y20,dark
ORD0012706,2026-03-08,2026-03-08 00:27:00,66,CUST004834,False,41,1,COD,512.07,mobile_accessories,PIN0044,True,DEV005218,0,transition,0.8,0,0,0.2300469483568075,Redmi_9,light
ORD0012695,2026-03-08,2026-03-08 00:28:00,66,CUST012358,False,48,1,COD,264.51,beauty,PIN0043,True,DEV000085,0,transition,0.8,1,0,0.25,OnePlus_Nord,auto
ORD0012827,2026-03-08,2026-03-08 00:30:00,66,CUST011438,True,0,0,Prepaid,2071.15,home,PIN0055,False,DEV000065,0,transition,0.8,1,0,0.2849740932642487,OnePlus_Nord,dark
ORD0012698,2026-03-08,2026-03-08 00:34:00,66,CUST002063,False,61,3,Prepaid,1059.95,mobile_accessories,PIN0035,False,DEV004406,0,transition,0.8,0,0,0.2030456852791878,Redmi_9,dark
ORD0012836,2026-03-08,2026-03-08 00:34:00,66,CUST008504,False,64,1,Prepaid,3900.5,electronics,PIN0027,True,DEV004015,0,transition,0.8,0,1,0.2544642857142857,Vivo_Y20,dark
ORD0012829,2026-03-08,2026-03-08 00:37:00,66,CUST000426,True,0,0,COD,308.89,grocery,PIN0010,False,DEV004029,0,transition,0.8,0,0,0.2153846153846154,iPhone_13,light
ORD0012870,2026-03-08,2026-03-08 00:38:00,66,CUST010695,True,0,0,Prepaid,1159.34,home,PIN0046,False,DEV006602,0,transition,0.8,0,0,0.2512820512820513,Vivo_Y20,auto
ORD0012786,2026-03-08,2026-03-08 00:42:00,66,CUST009436,False,16,2,COD,150.0,grocery,PIN0001,True,DEV000205,0,transition,0.8,0,0,0.2876106194690265,Vivo_Y20,dark
ORD0012693,2026-03-08,2026-03-08 00:43:00,66,CUST003911,False,29,2,Prepaid,750.51,fashion,PIN0033,False,DEV007541,0,transition,0.8,0,0,0.1609756097560975,OnePlus_Nord,auto
ORD0012707,2026-03-08,2026-03-08 00:45:00,66,CUST011147,False,50,1,COD,3730.41,electronics,PIN0057,False,DEV005558,0,transition,0.8,0,0,0.2054794520547945,iPhone_13,auto
ORD0012844,2026-03-08,2026-03-08 00:51:00,66,CUST001529,False,64,1,COD,1313.57,home,PIN0032,False,DEV000080,0,transition,0.8,1,0,0.2407407407407407,OnePlus_Nord,light
ORD0012705,2026-03-08,2026-03-08 00:52:00,66,CUST005737,False,37,1,Prepaid,8064.59,electronics,PIN0054,False,DEV000047,0,transition,0.8,1,0,0.2638888888888889,OnePlus_Nord,auto
ORD0012779,2026-03-08,2026-03-08 01:01:00,66,CUST004071,True,0,0,COD,1308.13,fashion,PIN0044,False,DEV006600,1,transition,0.8,0,1,0.2289719626168224,iPhone_13,auto
ORD0012759,2026-03-08,2026-03-08 01:04:00,66,CUST002431,True,0,0,Prepaid,1170.21,fashion,PIN0013,False,DEV001014,1,transition,0.8,0,1,0.2315270935960591,iPhone_13,auto
ORD0012828,2026-03-08,2026-03-08 01:05:00,66,CUST006140,False,21,1,COD,198.52,grocery,PIN0026,False,DEV000217,1,transition,0.8,0,0,0.1847826086956521,Vivo_Y20,light
ORD0012806,2026-03-08,2026-03-08 01:06:00,66,CUST002158,False,30,1,COD,1171.27,electronics,PIN0011,False,DEV008557,1,transition,0.8,0,0,0.2631578947368421,iPhone_13,dark
ORD0012768,2026-03-08,2026-03-08 01:11:00,66,CUST005362,False,1,1,Prepaid,289.03,grocery,PIN0048,False,DEV000032,1,transition,0.8,0,0,0.2378640776699029,iPhone_13,auto
ORD0012737,2026-03-08,2026-03-08 01:13:00,66,CUST009983,True,0,0,Prepaid,1539.41,fashion,PIN0019,True,DEV006442,1,transition,0.8,0,0,0.2166666666666666,Vivo_Y20,light
ORD0012857,2026-03-08,2026-03-08 01:17:00,66,CUST012289,True,0,0,COD,2938.34,home,PIN0003,True,DEV000721,1,transition,0.8,0,1,0.2714285714285714,Samsung_A54,dark
ORD0012766,2026-03-08,2026-03-08 01:18:00,66,CUST003028,False,54,2,COD,645.86,mobile_accessories,PIN0023,True,DEV000135,1,transition,0.8,0,0,0.2027649769585253,iPhone_13,auto
ORD0012833,2026-03-08,2026-03-08 01:19:00,66,CUST000582,True,0,0,COD,842.49,grocery,PIN0025,False,DEV007748,1,transition,0.8,0,0,0.2425742574257425,Redmi_9,light
ORD0012686,2026-03-08,2026-03-08 01:24:00,66,CUST007673,False,15,1,Prepaid,342.78,beauty,PIN0013,False,DEV002091,1,transition,0.8,0,0,0.2352941176470588,OnePlus_Nord,auto
ORD0012729,2026-03-08,2026-03-08 01:25:00,66,CUST008176,True,0,0,COD,642.32,fashion,PIN0006,True,DEV004967,1,transition,0.8,0,1,0.2067307692307692,iPhone_13,auto
ORD0012835,2026-03-08,2026-03-08 01:25:00,66,CUST002803,True,0,0,COD,1604.09,fashion,PIN0053,False,DEV000696,1,transition,0.8,0,1,0.2935323383084577,Redmi_9,dark
